SHOP_ID,DATE,HOUR,Num_raw,Num_post,DofW
570,2016-07-20,9,1,1.0,2
570,2016-07-21,8,1,1.0,3
570,2016-07-21,19,1,1.0,3
570,2016-07-23,17,1,1.0,5
570,2016-07-29,13,1,1.0,4
570,2016-07-31,9,1,1.0,6
570,2016-07-31,17,1,1.0,6
570,2016-08-01,16,1,1.0,0
570,2016-08-05,12,1,1.0,4
570,2016-08-16,16,1,1.0,1
570,2016-08-17,15,1,1.0,2
570,2016-08-18,9,1,1.0,3
570,2016-08-20,13,1,1.0,5
570,2016-08-22,23,1,1.0,0
570,2016-09-01,6,1,1.0,3
570,2016-09-05,15,1,1.0,0
570,2016-09-09,16,1,1.0,4
570,2016-09-13,20,1,1.0,1
570,2016-09-16,15,1,1.0,4
570,2016-10-06,13,1,1.0,3
570,2016-10-10,4,1,1.0,0
570,2016-10-11,17,1,1.0,1
570,2016-10-29,10,2,2.0,5
571,2016-09-11,16,1,1.0,6
572,2016-07-17,19,1,1.0,6
572,2016-08-06,17,1,1.0,5
573,2016-06-22,17,1,1.0,2
573,2016-09-17,6,1,1.0,5
573,2016-10-01,10,1,1.0,5
575,2016-06-27,12,1,1.0,0
575,2016-08-23,9,1,1.0,1
576,2016-06-25,7,1,1.0,5
576,2016-06-25,10,1,1.0,5
576,2016-07-01,11,1,1.0,4
576,2016-08-13,12,1,1.0,5
576,2016-10-31,21,1,1.0,0
577,2016-06-25,12,1,1.0,5
577,2016-06-29,13,1,1.0,2
577,2016-07-05,7,1,1.0,1
577,2016-07-12,22,1,1.0,1
577,2016-07-14,0,1,1.0,3
577,2016-07-19,10,1,1.0,1
577,2016-07-27,19,1,1.0,2
577,2016-08-03,0,1,1.0,2
577,2016-08-08,17,1,1.0,0
577,2016-08-08,18,1,1.0,0
577,2016-08-08,23,1,1.0,0
577,2016-08-11,21,1,1.0,3
577,2016-08-26,17,1,1.0,4
577,2016-09-05,17,1,1.0,0
577,2016-09-05,19,1,1.0,0
577,2016-09-14,12,1,1.0,2
577,2016-10-01,11,1,1.0,5
577,2016-10-07,19,1,1.0,4
577,2016-10-17,9,1,1.0,0
578,2016-09-10,20,1,1.0,5
579,2016-08-05,16,1,1.0,4
579,2016-09-12,18,1,1.0,0
580,2016-07-02,3,1,1.0,5
580,2016-07-24,11,1,1.0,6
580,2016-08-08,18,2,2.0,0
580,2016-08-08,19,2,2.0,0
580,2016-08-08,22,1,1.0,0
580,2016-08-13,14,1,1.0,5
580,2016-08-14,22,1,1.0,6
580,2016-08-24,8,1,1.0,2
580,2016-08-27,14,1,1.0,5
580,2016-08-30,14,1,1.0,1
580,2016-09-02,17,1,1.0,4
580,2016-09-04,10,1,1.0,6
580,2016-09-04,14,1,1.0,6
580,2016-09-04,21,1,1.0,6
580,2016-09-12,22,1,1.0,0
580,2016-10-02,11,1,1.0,6
580,2016-10-21,0,1,1.0,4
580,2016-10-27,9,1,1.0,3
580,2016-10-31,10,1,1.0,0
580,2016-10-31,17,1,1.0,0
583,2016-07-16,20,1,1.0,5
583,2016-07-23,15,1,1.0,5
584,2016-06-29,17,1,1.0,2
584,2016-07-30,8,1,1.0,5
584,2016-07-30,19,1,1.0,5
584,2016-08-07,14,1,1.0,6
584,2016-08-08,12,1,1.0,0
584,2016-08-14,11,1,1.0,6
584,2016-08-17,11,1,1.0,2
584,2016-08-21,20,1,1.0,6
584,2016-08-31,6,1,1.0,2
584,2016-09-06,16,1,1.0,1
584,2016-09-10,15,1,1.0,5
584,2016-09-20,19,1,1.0,1
584,2016-10-02,20,1,1.0,6
584,2016-10-13,10,1,1.0,3
585,2016-07-03,16,1,1.0,6
585,2016-07-29,7,1,1.0,4
585,2016-08-04,16,1,1.0,3
585,2016-09-16,19,1,1.0,4
587,2016-06-22,15,1,1.0,2
587,2016-06-23,21,1,1.0,3
587,2016-06-23,23,1,1.0,3
587,2016-06-24,1,1,1.0,4
587,2016-06-24,6,1,1.0,4
587,2016-06-24,12,1,1.0,4
587,2016-06-24,14,1,1.0,4
587,2016-08-14,23,1,1.0,6
587,2016-09-04,22,1,1.0,6
587,2016-09-10,20,1,1.0,5
588,2016-06-22,11,1,1.0,2
588,2016-06-23,18,1,1.0,3
588,2016-06-24,12,1,1.0,4
588,2016-06-26,9,1,1.0,6
588,2016-06-29,11,1,1.0,2
588,2016-06-30,11,1,1.0,3
588,2016-06-30,17,1,1.0,3
588,2016-07-18,10,1,1.0,0
588,2016-08-01,18,1,1.0,0
588,2016-08-05,10,1,1.0,4
588,2016-08-30,18,1,1.0,1
588,2016-09-10,11,1,1.0,5
588,2016-10-03,12,1,1.0,0
588,2016-10-13,19,1,1.0,3
589,2016-07-04,10,1,1.0,0
589,2016-08-27,16,1,1.0,5
589,2016-08-27,18,1,1.0,5
591,2016-06-23,21,1,1.0,3
591,2016-06-27,21,1,1.0,0
591,2016-09-01,21,1,1.0,3
591,2016-09-20,16,1,1.0,1
592,2016-06-24,14,1,1.0,4
592,2016-06-26,12,1,1.0,6
592,2016-06-26,14,1,1.0,6
592,2016-06-26,19,1,1.0,6
592,2016-07-07,0,1,1.0,3
592,2016-07-10,12,1,1.0,6
592,2016-07-27,19,1,1.0,2
592,2016-08-08,17,1,1.0,0
592,2016-08-08,20,2,2.0,0
592,2016-08-12,8,1,1.0,4
592,2016-08-13,18,1,1.0,5
592,2016-08-21,18,1,1.0,6
592,2016-09-05,17,1,1.0,0
592,2016-09-25,15,1,1.0,6
592,2016-09-30,15,1,1.0,4
592,2016-10-29,12,1,1.0,5
594,2016-08-15,12,1,1.0,0
596,2016-08-01,0,1,1.0,0
596,2016-10-23,8,1,1.0,6
596,2016-10-26,18,1,1.0,2
597,2016-09-02,13,1,1.0,4
597,2016-09-03,19,1,1.0,5
597,2016-09-17,6,1,1.0,5
599,2016-07-20,20,1,1.0,2
599,2016-10-16,18,1,1.0,6
600,2016-06-29,12,1,1.0,2
600,2016-08-20,12,1,1.0,5
600,2016-08-27,12,1,1.0,5
600,2016-08-28,12,1,1.0,6
601,2016-08-05,18,1,1.0,4
603,2016-09-30,17,1,1.0,4
605,2016-07-03,14,1,1.0,6
605,2016-08-13,13,1,1.0,5
605,2016-08-14,8,1,1.0,6
605,2016-08-15,15,1,1.0,0
605,2016-09-04,22,1,1.0,6
605,2016-09-08,14,1,1.0,3
605,2016-09-14,15,1,1.0,2
605,2016-09-17,16,1,1.0,5
605,2016-09-30,20,1,1.0,4
605,2016-10-17,22,1,1.0,0
606,2016-10-02,14,1,1.0,6
606,2016-10-31,9,1,1.0,0
607,2016-07-28,15,1,1.0,3
610,2016-07-02,8,1,1.0,5
610,2016-08-09,20,1,1.0,1
610,2016-08-09,21,1,1.0,1
610,2016-08-16,20,1,1.0,1
610,2016-10-06,23,1,1.0,3
610,2016-10-24,19,1,1.0,0
611,2016-07-31,20,1,1.0,6
611,2016-08-08,2,1,1.0,0
612,2016-10-11,13,1,1.0,1
613,2016-07-20,10,1,1.0,2
613,2016-08-12,22,1,1.0,4
613,2016-08-14,14,1,1.0,6
613,2016-09-02,8,1,1.0,4
613,2016-10-16,0,1,1.0,6
614,2016-06-27,19,1,1.0,0
614,2016-07-07,14,1,1.0,3
614,2016-07-21,16,1,1.0,3
614,2016-07-29,21,1,1.0,4
614,2016-08-01,13,1,1.0,0
614,2016-08-07,2,1,1.0,6
614,2016-08-14,18,1,1.0,6
614,2016-08-17,14,1,1.0,2
614,2016-08-19,19,1,1.0,4
614,2016-08-20,6,1,1.0,5
614,2016-08-28,19,1,1.0,6
614,2016-08-29,11,1,1.0,0
614,2016-09-01,16,1,1.0,3
614,2016-09-04,12,1,1.0,6
614,2016-09-14,8,1,1.0,2
614,2016-10-02,21,1,1.0,6
614,2016-10-08,18,1,1.0,5
614,2016-10-15,5,1,1.0,5
614,2016-10-22,15,1,1.0,5
614,2016-10-26,3,1,1.0,2
614,2016-10-30,13,1,1.0,6
615,2016-07-12,14,1,1.0,1
615,2016-07-19,12,1,1.0,1
615,2016-08-09,14,1,1.0,1
615,2016-08-10,14,1,1.0,2
615,2016-08-11,11,1,1.0,3
615,2016-08-16,18,1,1.0,1
615,2016-09-05,11,1,1.0,0
615,2016-09-17,18,1,1.0,5
615,2016-09-27,10,1,1.0,1
615,2016-10-08,14,1,1.0,5
615,2016-10-20,15,1,1.0,3
615,2016-10-23,22,1,1.0,6
616,2016-06-26,10,1,1.0,6
616,2016-06-27,12,1,1.0,0
616,2016-06-28,1,1,1.0,1
616,2016-07-01,13,1,1.0,4
616,2016-07-04,11,1,1.0,0
616,2016-07-06,22,1,1.0,2
616,2016-07-20,13,1,1.0,2
616,2016-07-21,23,1,1.0,3
616,2016-07-27,10,1,1.0,2
616,2016-08-01,21,1,1.0,0
616,2016-08-02,13,1,1.0,1
616,2016-08-03,10,1,1.0,2
616,2016-08-16,22,1,1.0,1
616,2016-08-20,19,1,1.0,5
616,2016-09-05,12,1,1.0,0
616,2016-09-12,20,1,1.0,0
616,2016-09-25,2,1,1.0,6
616,2016-09-30,4,1,1.0,4
616,2016-10-13,18,1,1.0,3
616,2016-10-21,10,1,1.0,4
618,2016-10-16,16,1,1.0,6
619,2016-06-22,1,1,1.0,2
619,2016-06-25,9,1,1.0,5
619,2016-06-30,23,1,1.0,3
619,2016-07-02,19,1,1.0,5
619,2016-07-10,23,1,1.0,6
619,2016-07-16,4,1,1.0,5
619,2016-07-21,14,1,1.0,3
619,2016-07-23,23,1,1.0,5
619,2016-07-31,23,1,1.0,6
619,2016-08-04,0,1,1.0,3
619,2016-08-21,12,1,1.0,6
619,2016-09-04,23,1,1.0,6
619,2016-09-21,2,1,1.0,2
619,2016-10-03,15,1,1.0,0
619,2016-10-05,17,1,1.0,2
619,2016-10-10,14,1,1.0,0
619,2016-10-11,9,1,1.0,1
619,2016-10-12,10,1,1.0,2
619,2016-10-12,18,1,1.0,2
619,2016-10-14,13,1,1.0,4
619,2016-10-15,0,1,1.0,5
619,2016-10-18,22,1,1.0,1
619,2016-10-29,21,1,1.0,5
619,2016-10-30,2,1,1.0,6
620,2016-06-24,7,1,1.0,4
620,2016-08-24,10,1,1.0,2
620,2016-08-29,20,1,1.0,0
620,2016-09-23,1,1,1.0,4
620,2016-09-26,7,1,1.0,0
620,2016-10-06,19,1,1.0,3
620,2016-10-17,17,1,1.0,0
622,2016-06-27,17,1,1.0,0
622,2016-07-12,22,1,1.0,1
622,2016-07-19,20,1,1.0,1
622,2016-08-10,17,1,1.0,2
622,2016-08-26,21,1,1.0,4
623,2016-07-05,14,1,1.0,1
623,2016-08-10,13,1,1.0,2
623,2016-08-21,16,1,1.0,6
623,2016-08-22,20,1,1.0,0
623,2016-09-04,18,1,1.0,6
624,2016-07-09,19,1,1.0,5
624,2016-07-18,15,1,1.0,0
625,2016-06-22,12,1,1.0,2
625,2016-07-17,7,1,1.0,6
628,2016-07-05,20,1,1.0,1
628,2016-07-05,22,1,1.0,1
628,2016-08-12,18,1,1.0,4
628,2016-08-27,16,1,1.0,5
628,2016-09-04,16,1,1.0,6
628,2016-09-08,11,1,1.0,3
628,2016-10-01,10,1,1.0,5
628,2016-10-05,9,1,1.0,2
629,2016-07-10,15,1,1.0,6
629,2016-08-01,21,1,1.0,0
629,2016-08-07,11,1,1.0,6
629,2016-08-24,17,1,1.0,2
629,2016-09-08,12,1,1.0,3
630,2016-07-12,11,1,1.0,1
630,2016-07-26,17,1,1.0,1
632,2016-06-23,6,1,1.0,3
632,2016-09-13,14,1,1.0,1
634,2016-08-07,15,1,1.0,6
637,2016-08-08,9,1,1.0,0
637,2016-08-12,8,1,1.0,4
637,2016-10-16,11,1,1.0,6
638,2016-07-06,17,1,1.0,2
638,2016-07-13,9,1,1.0,2
638,2016-08-01,15,1,1.0,0
638,2016-08-05,14,1,1.0,4
638,2016-08-08,11,1,1.0,0
639,2016-06-29,19,1,1.0,2
639,2016-07-28,9,1,1.0,3
639,2016-09-02,23,1,1.0,4
639,2016-10-06,15,1,1.0,3
640,2016-09-03,8,1,1.0,5
640,2016-09-15,7,1,1.0,3
640,2016-09-30,22,1,1.0,4
640,2016-10-08,19,1,1.0,5
642,2016-10-07,18,1,1.0,4
642,2016-10-21,8,1,1.0,4
642,2016-10-23,20,1,1.0,6
643,2016-09-26,8,1,1.0,0
643,2016-09-28,23,1,1.0,2
644,2016-07-29,12,1,1.0,4
644,2016-08-01,9,1,1.0,0
644,2016-09-21,8,1,1.0,2
645,2016-06-22,22,1,1.0,2
645,2016-07-11,21,1,1.0,0
645,2016-10-21,14,1,1.0,4
646,2016-10-09,18,1,1.0,6
647,2016-07-08,8,1,1.0,4
647,2016-07-09,10,1,1.0,5
647,2016-07-17,11,1,1.0,6
647,2016-07-19,21,1,1.0,1
647,2016-07-27,10,2,2.0,2
647,2016-07-28,16,1,1.0,3
647,2016-08-02,7,1,1.0,1
647,2016-08-03,19,1,1.0,2
647,2016-08-08,13,1,1.0,0
647,2016-08-10,19,1,1.0,2
647,2016-08-12,8,1,1.0,4
647,2016-08-13,17,1,1.0,5
647,2016-08-14,0,1,1.0,6
647,2016-08-16,0,1,1.0,1
647,2016-08-17,21,2,2.0,2
647,2016-08-18,15,1,1.0,3
647,2016-08-24,16,1,1.0,2
647,2016-08-30,16,1,1.0,1
647,2016-09-03,17,1,1.0,5
647,2016-09-04,7,1,1.0,6
647,2016-09-04,22,1,1.0,6
647,2016-09-06,16,1,1.0,1
647,2016-09-07,13,1,1.0,2
647,2016-09-07,16,1,1.0,2
647,2016-09-09,15,1,1.0,4
647,2016-09-10,13,1,1.0,5
647,2016-09-13,9,1,1.0,1
647,2016-09-17,7,1,1.0,5
647,2016-09-25,10,1,1.0,6
647,2016-10-04,16,1,1.0,1
647,2016-10-15,23,1,1.0,5
647,2016-10-16,10,1,1.0,6
647,2016-10-17,8,1,1.0,0
647,2016-10-17,16,1,1.0,0
647,2016-10-17,22,1,1.0,0
647,2016-10-26,12,1,1.0,2
649,2016-08-08,12,1,1.0,0
650,2016-06-22,16,1,1.0,2
650,2016-06-23,16,1,1.0,3
650,2016-06-25,11,1,1.0,5
650,2016-06-25,20,1,1.0,5
650,2016-06-28,20,1,1.0,1
650,2016-10-09,8,1,1.0,6
651,2016-08-24,11,1,1.0,2
651,2016-10-05,9,1,1.0,2
651,2016-10-10,14,1,1.0,0
651,2016-10-13,4,1,1.0,3
652,2016-07-01,18,1,1.0,4
652,2016-08-08,13,1,1.0,0
652,2016-08-08,18,2,2.0,0
652,2016-08-08,20,1,1.0,0
652,2016-08-08,22,1,1.0,0
652,2016-08-25,13,1,1.0,3
652,2016-10-06,9,1,1.0,3
653,2016-09-07,15,1,1.0,2
654,2016-06-23,22,1,1.0,3
654,2016-06-26,21,1,1.0,6
654,2016-08-14,13,1,1.0,6
654,2016-08-24,8,1,1.0,2
654,2016-09-07,21,1,1.0,2
655,2016-06-22,11,1,1.0,2
656,2016-10-12,16,1,1.0,2
656,2016-10-13,9,1,1.0,3
657,2016-06-25,11,1,1.0,5
657,2016-06-26,23,1,1.0,6
657,2016-07-15,14,1,1.0,4
657,2016-07-19,17,1,1.0,1
657,2016-07-19,20,1,1.0,1
657,2016-08-09,17,1,1.0,1
657,2016-10-23,19,1,1.0,6
659,2016-08-15,13,1,1.0,0
660,2016-07-23,8,1,1.0,5
661,2016-06-25,1,1,1.0,5
661,2016-09-13,9,1,1.0,1
661,2016-10-13,8,1,1.0,3
662,2016-07-24,18,1,1.0,6
664,2016-06-22,16,1,1.0,2
664,2016-06-23,16,1,1.0,3
664,2016-06-24,15,1,1.0,4
664,2016-08-08,10,1,1.0,0
664,2016-10-03,7,1,1.0,0
664,2016-10-11,12,1,1.0,1
665,2016-06-23,11,1,1.0,3
665,2016-06-29,18,1,1.0,2
665,2016-07-14,17,1,1.0,3
665,2016-07-19,20,1,1.0,1
665,2016-07-19,22,1,1.0,1
665,2016-07-20,13,1,1.0,2
665,2016-07-20,18,1,1.0,2
665,2016-07-21,5,1,1.0,3
665,2016-07-24,20,1,1.0,6
665,2016-07-27,11,1,1.0,2
665,2016-08-11,16,1,1.0,3
665,2016-08-16,22,1,1.0,1
665,2016-09-24,19,1,1.0,5
665,2016-10-11,9,1,1.0,1
666,2016-06-22,13,1,1.0,2
666,2016-06-23,7,1,1.0,3
666,2016-06-26,14,1,1.0,6
666,2016-08-10,7,1,1.0,2
666,2016-09-05,12,1,1.0,0
666,2016-09-24,12,1,1.0,5
666,2016-10-06,9,1,1.0,3
668,2016-07-13,14,1,1.0,2
668,2016-07-23,12,1,1.0,5
668,2016-07-27,22,1,1.0,2
669,2016-06-28,9,1,1.0,1
669,2016-10-04,8,2,2.0,1
669,2016-10-06,0,1,1.0,3
669,2016-10-13,18,1,1.0,3
669,2016-10-15,20,1,1.0,5
669,2016-10-30,17,1,1.0,6
670,2016-07-30,6,1,1.0,5
670,2016-08-04,20,1,1.0,3
670,2016-08-16,10,1,1.0,1
670,2016-09-10,9,1,1.0,5
671,2016-06-23,23,1,1.0,3
671,2016-06-24,20,1,1.0,4
671,2016-07-14,15,1,1.0,3
671,2016-07-23,13,1,1.0,5
671,2016-07-29,7,1,1.0,4
671,2016-08-08,13,1,1.0,0
671,2016-08-08,15,1,1.0,0
671,2016-08-08,17,1,1.0,0
671,2016-08-08,18,1,1.0,0
671,2016-08-15,8,1,1.0,0
671,2016-08-15,20,1,1.0,0
671,2016-08-27,9,1,1.0,5
671,2016-08-31,21,1,1.0,2
671,2016-09-03,10,1,1.0,5
671,2016-09-09,19,1,1.0,4
671,2016-09-15,21,1,1.0,3
671,2016-09-23,17,1,1.0,4
671,2016-09-28,18,1,1.0,2
671,2016-10-01,11,1,1.0,5
671,2016-10-09,19,1,1.0,6
671,2016-10-18,15,1,1.0,1
671,2016-10-19,20,1,1.0,2
672,2016-06-25,15,1,1.0,5
672,2016-08-23,11,1,1.0,1
672,2016-10-08,16,1,1.0,5
673,2016-07-14,21,1,1.0,3
673,2016-08-19,11,1,1.0,4
673,2016-10-25,19,1,1.0,1
674,2016-06-28,6,1,1.0,1
674,2016-08-01,9,1,1.0,0
674,2016-08-06,11,1,1.0,5
674,2016-08-24,11,1,1.0,2
674,2016-09-15,20,1,1.0,3
674,2016-10-14,19,1,1.0,4
675,2016-07-08,15,1,1.0,4
675,2016-07-08,17,1,1.0,4
675,2016-07-18,1,1,1.0,0
675,2016-07-18,14,1,1.0,0
675,2016-07-18,17,1,1.0,0
675,2016-07-19,9,1,1.0,1
675,2016-07-19,21,1,1.0,1
675,2016-07-20,17,1,1.0,2
675,2016-07-23,17,1,1.0,5
675,2016-07-26,20,1,1.0,1
675,2016-07-27,22,1,1.0,2
675,2016-07-27,23,1,1.0,2
675,2016-07-28,12,1,1.0,3
675,2016-07-29,19,1,1.0,4
675,2016-08-04,0,1,1.0,3
675,2016-08-05,14,1,1.0,4
675,2016-08-06,8,1,1.0,5
675,2016-08-06,18,1,1.0,5
675,2016-08-10,15,1,1.0,2
675,2016-08-10,17,1,1.0,2
675,2016-08-12,15,1,1.0,4
675,2016-08-13,13,1,1.0,5
675,2016-08-14,8,1,1.0,6
675,2016-08-17,15,1,1.0,2
675,2016-08-21,12,1,1.0,6
675,2016-08-22,11,1,1.0,0
675,2016-08-22,16,1,1.0,0
675,2016-08-25,20,1,1.0,3
675,2016-08-26,17,1,1.0,4
675,2016-08-29,16,1,1.0,0
675,2016-08-31,12,1,1.0,2
675,2016-09-03,12,1,1.0,5
675,2016-09-04,16,1,1.0,6
675,2016-09-05,17,1,1.0,0
675,2016-09-07,21,1,1.0,2
675,2016-09-15,0,1,1.0,3
675,2016-09-15,17,1,1.0,3
675,2016-09-22,13,1,1.0,3
675,2016-10-04,13,1,1.0,1
675,2016-10-22,20,1,1.0,5
675,2016-10-30,16,1,1.0,6
676,2016-07-27,20,1,1.0,2
676,2016-07-31,20,1,1.0,6
676,2016-08-09,12,1,1.0,1
676,2016-08-13,7,1,1.0,5
676,2016-08-14,13,1,1.0,6
676,2016-08-17,7,1,1.0,2
676,2016-08-28,11,1,1.0,6
676,2016-08-29,18,1,1.0,0
676,2016-09-07,23,1,1.0,2
676,2016-09-12,18,1,1.0,0
676,2016-09-14,21,1,1.0,2
676,2016-10-19,23,1,1.0,2
677,2016-06-27,10,1,1.0,0
677,2016-08-01,8,1,1.0,0
677,2016-08-02,15,1,1.0,1
677,2016-08-20,15,1,1.0,5
679,2016-06-24,23,1,1.0,4
679,2016-07-05,7,1,1.0,1
679,2016-08-04,21,1,1.0,3
679,2016-08-05,7,1,1.0,4
679,2016-08-08,13,1,1.0,0
679,2016-08-08,14,1,1.0,0
679,2016-08-08,15,2,2.0,0
679,2016-08-08,23,3,3.0,0
679,2016-08-10,9,1,1.0,2
679,2016-08-12,20,1,1.0,4
679,2016-08-21,7,1,1.0,6
679,2016-08-27,19,1,1.0,5
679,2016-09-11,9,1,1.0,6
679,2016-09-24,13,1,1.0,5
679,2016-10-12,22,1,1.0,2
681,2016-06-23,21,1,1.0,3
681,2016-07-20,18,1,1.0,2
681,2016-08-09,15,1,1.0,1
681,2016-08-10,17,1,1.0,2
681,2016-08-11,16,1,1.0,3
681,2016-08-23,23,1,1.0,1
681,2016-09-09,21,1,1.0,4
682,2016-07-02,15,1,1.0,5
683,2016-08-01,22,1,1.0,0
683,2016-08-05,12,1,1.0,4
683,2016-08-12,11,1,1.0,4
683,2016-08-16,17,1,1.0,1
683,2016-08-24,16,2,2.0,2
683,2016-10-15,23,1,1.0,5
684,2016-06-30,16,1,1.0,3
684,2016-07-18,19,1,1.0,0
684,2016-07-23,9,1,1.0,5
684,2016-07-27,9,1,1.0,2
684,2016-08-07,21,1,1.0,6
684,2016-08-23,8,1,1.0,1
684,2016-09-01,17,1,1.0,3
685,2016-07-02,16,1,1.0,5
685,2016-08-07,23,1,1.0,6
685,2016-08-17,12,1,1.0,2
686,2016-08-26,14,1,1.0,4
686,2016-10-27,14,1,1.0,3
687,2016-06-23,16,1,1.0,3
687,2016-06-28,12,1,1.0,1
687,2016-07-20,17,1,1.0,2
687,2016-08-08,10,1,1.0,0
687,2016-08-15,10,1,1.0,0
687,2016-08-19,14,1,1.0,4
687,2016-08-27,0,1,1.0,5
687,2016-08-27,7,1,1.0,5
687,2016-08-27,8,1,1.0,5
687,2016-08-27,10,1,1.0,5
687,2016-08-27,11,1,1.0,5
687,2016-08-27,14,1,1.0,5
687,2016-08-27,20,1,1.0,5
687,2016-08-28,20,1,1.0,6
687,2016-09-01,7,1,1.0,3
687,2016-09-01,15,1,1.0,3
687,2016-09-16,11,1,1.0,4
689,2016-09-24,13,1,1.0,5
689,2016-09-26,12,1,1.0,0
689,2016-10-29,19,1,1.0,5
690,2016-08-06,19,1,1.0,5
690,2016-09-20,20,1,1.0,1
690,2016-10-14,11,1,1.0,4
691,2016-10-16,19,1,1.0,6
692,2016-06-25,15,1,1.0,5
692,2016-06-26,6,1,1.0,6
692,2016-06-30,21,1,1.0,3
692,2016-07-10,14,1,1.0,6
692,2016-07-10,15,1,1.0,6
692,2016-07-13,2,1,1.0,2
692,2016-07-14,12,1,1.0,3
692,2016-07-18,23,1,1.0,0
692,2016-08-01,4,1,1.0,0
692,2016-08-06,9,1,1.0,5
692,2016-08-09,11,1,1.0,1
692,2016-08-09,19,1,1.0,1
692,2016-08-12,13,1,1.0,4
692,2016-08-13,10,1,1.0,5
692,2016-09-04,20,1,1.0,6
695,2016-07-05,16,1,1.0,1
695,2016-07-11,0,1,1.0,0
695,2016-07-23,13,1,1.0,5
695,2016-08-02,12,1,1.0,1
695,2016-08-09,18,1,1.0,1
695,2016-08-10,13,1,1.0,2
695,2016-08-11,12,1,1.0,3
695,2016-09-22,0,1,1.0,3
695,2016-09-28,16,1,1.0,2
695,2016-10-13,12,1,1.0,3
695,2016-10-27,11,1,1.0,3
697,2016-09-06,3,1,1.0,1
697,2016-09-29,12,1,1.0,3
702,2016-07-23,14,1,1.0,5
702,2016-08-14,21,1,1.0,6
702,2016-08-15,10,1,1.0,0
704,2016-08-05,13,1,1.0,4
704,2016-08-08,21,1,1.0,0
705,2016-06-25,11,1,1.0,5
705,2016-07-04,15,1,1.0,0
705,2016-08-04,7,1,1.0,3
705,2016-08-08,18,1,1.0,0
705,2016-10-07,18,1,1.0,4
705,2016-10-08,4,1,1.0,5
705,2016-10-12,10,1,1.0,2
706,2016-08-12,17,1,1.0,4
706,2016-10-28,10,1,1.0,4
708,2016-07-13,11,1,1.0,2
708,2016-07-17,10,1,1.0,6
709,2016-06-30,11,1,1.0,3
709,2016-07-10,17,1,1.0,6
709,2016-07-27,12,1,1.0,2
709,2016-08-20,14,1,1.0,5
710,2016-08-16,23,1,1.0,1
711,2016-07-13,10,1,1.0,2
711,2016-08-29,12,1,1.0,0
711,2016-09-09,8,1,1.0,4
711,2016-10-19,13,1,1.0,2
712,2016-08-25,18,1,1.0,3
712,2016-09-13,20,1,1.0,1
712,2016-09-27,19,1,1.0,1
712,2016-10-05,14,1,1.0,2
712,2016-10-31,17,1,1.0,0
713,2016-06-25,17,1,1.0,5
713,2016-08-31,19,1,1.0,2
713,2016-10-31,9,1,1.0,0
713,2016-10-31,10,1,1.0,0
714,2016-08-08,15,1,1.0,0
714,2016-08-08,16,1,1.0,0
714,2016-08-08,17,1,1.0,0
714,2016-08-08,23,1,1.0,0
714,2016-09-22,6,1,1.0,3
715,2016-07-28,17,1,1.0,3
715,2016-08-05,10,1,1.0,4
715,2016-08-05,12,1,1.0,4
715,2016-08-10,20,1,1.0,2
715,2016-08-13,13,1,1.0,5
715,2016-08-15,8,1,1.0,0
715,2016-09-14,10,1,1.0,2
715,2016-09-20,9,1,1.0,1
715,2016-09-21,18,1,1.0,2
715,2016-09-24,9,1,1.0,5
715,2016-09-25,8,1,1.0,6
715,2016-10-16,1,1,1.0,6
716,2016-07-07,11,1,1.0,3
716,2016-07-29,15,1,1.0,4
716,2016-09-17,10,1,1.0,5
716,2016-10-01,12,1,1.0,5
719,2016-09-13,20,1,1.0,1
719,2016-09-14,8,1,1.0,2
719,2016-09-20,21,1,1.0,1
720,2016-06-29,16,1,1.0,2
720,2016-08-05,15,1,1.0,4
720,2016-08-12,20,1,1.0,4
720,2016-08-16,18,1,1.0,1
720,2016-10-07,12,1,1.0,4
720,2016-10-29,21,1,1.0,5
721,2016-09-04,22,1,1.0,6
721,2016-10-15,14,1,1.0,5
722,2016-08-07,13,1,1.0,6
724,2016-07-02,23,1,1.0,5
724,2016-07-28,22,1,1.0,3
724,2016-08-02,17,1,1.0,1
724,2016-08-05,17,1,1.0,4
724,2016-08-15,15,1,1.0,0
724,2016-08-17,17,1,1.0,2
724,2016-08-19,0,1,1.0,4
724,2016-08-19,20,1,1.0,4
724,2016-08-22,11,1,1.0,0
724,2016-08-23,11,1,1.0,1
724,2016-08-23,13,1,1.0,1
724,2016-08-26,15,1,1.0,4
724,2016-08-26,17,1,1.0,4
724,2016-09-16,19,1,1.0,4
724,2016-10-03,10,1,1.0,0
724,2016-10-29,12,1,1.0,5
724,2016-10-30,21,1,1.0,6
725,2016-08-29,12,1,1.0,0
725,2016-09-11,15,1,1.0,6
725,2016-09-16,15,1,1.0,4
725,2016-09-25,8,1,1.0,6
725,2016-10-11,9,1,1.0,1
726,2016-07-01,18,1,1.0,4
726,2016-07-12,18,1,1.0,1
726,2016-08-09,15,1,1.0,1
726,2016-09-18,18,1,1.0,6
727,2016-06-23,22,1,1.0,3
727,2016-07-09,1,2,2.0,5
727,2016-07-11,14,1,1.0,0
727,2016-07-17,21,1,1.0,6
727,2016-10-04,16,1,1.0,1
727,2016-10-08,10,1,1.0,5
727,2016-10-09,23,1,1.0,6
727,2016-10-15,23,1,1.0,5
728,2016-08-06,19,1,1.0,5
728,2016-08-19,11,1,1.0,4
